"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_01530",126.534308938156,1.23704698065179,0.152107634830559,4.84556203554691,1.26253753083504e-06,1.3877325522365e-05
"BPB1_04402",565.068105428031,1.23701153770233,0.168232040222246,4.3809225444136,1.1817787856708e-05,0.000121016917446719
"BPB1_02214",102.744294657631,-1.23483124132274,0.168617583368798,-4.35797516867222,1.31271273012558e-05,0.000134162823470729
"BPB1_01638",512.445110183723,1.23481316206443,0.131485883348986,5.58853272570796,2.28996226711958e-08,2.92123410377323e-07
"BPB1_00386",75.0100380964165,1.23463006071138,0.163492136778123,4.49336631833463,7.01060368439144e-06,7.36605112570427e-05
"BPB1_01872",352.908512729916,-1.2259486566718,0.0942602134590367,-7.70153843315111,1.34437726808265e-14,2.48189085090047e-13
"BPB1_05461",1258.37705466312,-1.22573743633015,0.080888663286078,-8.97205376930804,2.9103627546193e-19,6.54894073925708e-18
"BPB1_03646",88.424866764146,1.22519193008221,0.181424561440343,3.99720922197558,6.40936484679555e-05,0.000617726100951269
"BPB1_05413",111.569024100456,-1.22290800767416,0.118623245701674,-6.09415130565727,1.10019563748637e-09,1.50216815816172e-08
"BPB1_04117",330.875535246113,1.22235387335112,0.181778006103805,3.97382438521533,7.07277202106046e-05,0.000679167467150549
"BPB1_01510",664.048740727075,-1.22132496682222,0.0988714023187908,-7.295587499573,2.97358648126668e-13,5.04547376093242e-12
"BPB1_00156",131.299596320883,-1.22101887640839,0.113859984071552,-6.33250463090952,2.41213045003429e-10,3.4554098222759e-09
"BPB1_00799",475.485237240746,-1.22081049285795,0.0682284976281694,-10.5646543294301,4.34566722578019e-26,1.18053540231946e-24
"BPB1_01610",500.307677139816,1.21654578370218,0.0964648782884354,7.42804838834366,1.10211643940582e-13,1.91973305375572e-12
"BPB1_05696",13500.5190595662,-1.21316073097982,0.0899661590455082,-7.9269887538388,2.245236130289e-15,4.37612380338484e-14
