"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_03769",687.72852571694,-1.31518241561353,0.0827499574744165,-9.85115207902749,6.77627219805269e-23,1.54381157903461e-20
"BPB1_02738",76.0071074386808,-1.31403418839347,0.143845518971194,-5.65908617950403,1.52181127146921e-08,7.52291609669684e-07
"BPB1_03249",281.456220743627,1.30475991537674,0.187523835314883,4.29150733838937,1.77464337052962e-05,0.000438638267055433
"BPB1_03510",13972.3939246943,-1.30444422039324,0.121641631257061,-6.61323111240781,3.7602069638743e-11,2.85557746242049e-09
"BPB1_00812",59.9880660217896,-1.30110442625338,0.134116315723479,-5.97320633162261,2.32635366364696e-09,1.29681842526703e-07
"BPB1_05678",55.1514314263865,-1.30079326860115,0.184060199224884,-4.35071390758814,1.35695005591463e-05,0.000348549916323169
"BPB1_00717",1114.62837604282,-1.30049683327622,0.105920119571647,-7.55755220550651,4.10725196242436e-14,4.22000005551052e-12
"BPB1_02613",300.634064413357,-1.30008623696591,0.108008389428438,-7.40763047389032,1.28575965887296e-13,1.27120388914987e-11
"BPB1_05315",653.206013116178,1.29745938504453,0.110659714223009,7.20641102901672,5.74458278366597e-13,5.37528817614458e-11
"BPB1_05265",2998.00682686685,-1.29461724774693,0.158956189108048,-4.99897017037066,5.76373176072454e-07,2.11202478504871e-05
"BPB1_01733",65.0777693929126,1.2916580112589,0.187261873256068,4.22754508162142,2.36254849473195e-05,0.000562716096017974
"BPB1_04925",4626.35776438815,-1.2835928167936,0.108795755595223,-7.20242083440252,5.91527877950977e-13,5.43790540432126e-11
"BPB1_00783",2692.13126085592,1.27283945029563,0.134058585722794,5.76493811365208,8.16878104174454e-09,4.32367804633751e-07
"BPB1_00229",414.887258504282,1.27188232132613,0.145496398737483,5.30516444409616,1.12571467510406e-07,4.83503680126663e-06
"BPB1_02451",717.373014382556,-1.26435315607892,0.136678871747538,-5.59232854578118,2.24044355169921e-08,1.06778668954912e-06
"BPB1_00657",591.669152582941,1.26020864333763,0.191489869468231,3.9699679437285,7.18823022127457e-05,0.00151270386985858
"BPB1_00398",46.9452446022559,1.25586690166399,0.161994248924554,4.66601071755343,3.07103689308674e-06,9.19556189701402e-05
"BPB1_05677",57.9091079631452,-1.25462695872558,0.180994375534613,-4.16933927640897,3.05483953183148e-05,0.000714614247624864
"BPB1_02220",101660.410086938,-1.25132226758193,0.0665295445939815,-11.2930619346205,1.4200198428518e-29,4.13383554252412e-27
"BPB1_04597",134.807552444568,1.24614950292322,0.122810941687014,6.07559467156273,1.23529074463465e-09,7.27294775492762e-08
"BPB1_01823",282.989052858205,-1.24400194588181,0.149860639701975,-4.96462545042774,6.88337812189256e-07,2.40459342391447e-05
"BPB1_00291",60.0056209346936,-1.24366863606019,0.157519725435621,-4.72111434935257,2.34556018136119e-06,7.35972176666625e-05
"BPB1_00004",35.8050499128106,-1.24051737887935,0.204448616893179,-3.62202195413362,0.000292309306768689,0.00539331256150679
"BPB1_00072",89.337418831651,-1.23921055504088,0.176927958745637,-4.17803133140541,2.94043156895129e-05,0.000690935489744609
"BPB1_05017",3263.12906048354,-1.23847701980917,0.13441009810784,-5.4942078772733,3.92467980576668e-08,1.80397563001907e-06
"BPB1_05834",2062.09042878349,-1.23331730646316,0.111019952996362,-6.60527487781581,3.96780434054796e-11,2.9701849634959e-09
"BPB1_02324",438.723964316752,1.22997664597096,0.201363396606435,3.62517050403999,0.000288770866171469,0.00534685278706184
"BPB1_00622",253.119112913889,1.22915907938108,0.127866464909751,5.70250440485488,1.18059859654356e-08,6.12508578800819e-07
"BPB1_04650",55.8071873679643,-1.2290333859042,0.170805907646879,-4.26819772189258,1.97058626766736e-05,0.000480273118259395
"BPB1_03079",1273.54646769636,1.22836235915694,0.189548991683729,3.84260740554215,0.000121734112528124,0.00241623768805823
"BPB1_00211",130.009621283064,-1.22223004763436,0.136455520618131,-5.29278730800135,1.20465998861096e-07,5.13204743115561e-06
"BPB1_01822",669.442548443503,-1.21926867034064,0.113031622921727,-6.36342867375017,1.9729903608685e-10,1.34265837544817e-08
"BPB1_05675",140.444834672278,-1.20527727232946,0.152684682571173,-4.61917502432308,3.85268776435446e-06,0.000113416201602345
"BPB1_05140",678.916536790301,1.19858326622095,0.14457446051815,4.83199635480046,1.35170730626863e-06,4.45468319801738e-05
